datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-03 09:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 09:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:20:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:30:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:40:00-05:00,100000.0,100000.0,0.0
2023-01-03 10:50:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:00:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:10:00-05:00,100000.0,100000.0,0.0
2023-01-03 11:20:00-05:00,99940.7156,50036.4878,-0.0005928440000000368
2023-01-03 11:30:00-05:00,99884.29560000001,50036.4878,-0.0005645346809982632
2023-01-03 11:40:00-05:00,99845.2356,50036.4878,-0.0003910524649083369
2023-01-03 11:50:00-05:00,99765.64,50036.4878,-0.0007971897659581062
2023-01-03 12:00:00-05:00,99719.3756,50036.4878,-0.0004637307995016826
2023-01-03 12:10:00-05:00,99777.2278,50036.4878,0.0005801500425759443
2023-01-03 12:20:00-05:00,99794.58780000001,50036.4878,0.00017398759599540625
2023-01-03 12:30:00-05:00,99806.1756,50036.4878,0.00011611651749299234
2023-01-03 12:40:00-05:00,99906.1272,25036.967200000003,0.0010014570681535773
2023-01-03 12:50:00-05:00,99667.0388,25036.967200000003,-0.002393130498606788
2023-01-03 13:00:00-05:00,99752.9072,25036.967200000003,0.0008615526359954107
2023-01-03 13:10:00-05:00,99708.3756,25036.967200000003,-0.0004464190693782566
2023-01-03 13:20:00-05:00,99688.8156,25036.967200000003,-0.00019617208566780064
2023-01-03 13:30:00-05:00,100073.4956,25036.967200000003,0.003858808008548431
2023-01-03 13:40:00-05:00,99949.61559999999,25036.967200000003,-0.0012378902051664031
2023-01-03 13:50:00-05:00,99951.7672,25036.967200000003,2.1526846172292835e-05
2023-01-03 14:00:00-05:00,100090.8388,25036.967200000003,0.0013913871049595627
2023-01-03 14:10:00-05:00,99903.9756,25036.967200000003,-0.0018669360976520943
2023-01-03 14:20:00-05:00,99773.5756,25036.967200000003,-0.0013052533617091688
2023-01-03 14:30:00-05:00,99717.0472,25036.967200000003,-0.0005665668455806516
2023-01-03 14:40:00-05:00,99577.9756,25036.967200000003,-0.001394662235846833
2023-01-03 14:50:00-05:00,100132.1756,25036.967200000003,0.005565487716141071
2023-01-03 15:00:00-05:00,99988.7356,25036.967200000003,-0.001432506575838377
2023-01-03 15:10:00-05:00,99955.0272,25036.967200000003,-0.0003371219747677623
2023-01-03 15:20:00-05:00,100058.23879999999,25036.967200000003,0.0010325803803092892
2023-01-03 15:30:00-05:00,100027.8556,25036.967200000003,-0.0003036551548816213
2023-01-03 15:40:00-05:00,99943.0956,25036.967200000003,-0.0008473639616842776
2023-01-03 15:50:00-05:00,99973.4788,25036.967200000003,0.00030400499221672206
2023-01-03 16:00:00-05:00,99927.8388,25036.967200000003,-0.00045652107486726656
2023-01-04 09:30:00-05:00,101353.56719999999,25036.967200000003,0.01426757965669112
2023-01-04 09:40:00-05:00,101983.8556,25036.967200000003,0.006218709586770288
2023-01-04 09:50:00-05:00,101596.9588,25036.967200000003,-0.0037937063442422536
2023-01-04 10:00:00-05:00,101453.5188,25036.967200000003,-0.001411853284726372
2023-01-04 10:10:00-05:00,100764.61559999999,25036.967200000003,-0.00679033322992062
2023-01-04 10:20:00-05:00,101005.8556,25036.967200000003,0.0023940943808851145
2023-01-04 10:30:00-05:00,100864.56719999999,25036.967200000003,-0.0013988139515349607
2023-01-04 10:40:00-05:00,100618.9588,25036.967200000003,-0.0024350315162012803
2023-01-04 10:50:00-05:00,101114.4788,25036.967200000003,0.004924718024412744
2023-01-04 11:00:00-05:00,101234.05559999999,25036.967200000003,0.0011825883040599283
2023-01-04 11:10:00-05:00,101340.5272,25036.967200000003,0.0010517369808900057
2023-01-04 11:20:00-05:00,101446.9988,25036.967200000003,0.0010506319923704321
2023-01-04 11:30:00-05:00,101633.9272,25036.967200000003,0.0018426212920159557
2023-01-04 11:40:00-05:00,102062.0956,25036.967200000003,0.004212849112456674
2023-01-04 11:50:00-05:00,101990.3756,25036.967200000003,-0.0007027094591618432
2023-01-04 12:00:00-05:00,101912.1356,25036.967200000003,-0.000767131207623506
2023-01-04 12:10:00-05:00,101881.6872,25036.967200000003,-0.00029877109159504034
2023-01-04 12:20:00-05:00,101907.7672,25036.967200000003,0.0002559831969488613
2023-01-04 12:30:00-05:00,101946.8872,25036.967200000003,0.000383876529481908
2023-01-04 12:40:00-05:00,102103.36720000001,25036.967200000003,0.0015349168993559203
2023-01-04 12:50:00-05:00,102142.4872,25036.967200000003,0.00038314113503590264
2023-01-04 13:00:00-05:00,101790.4072,25036.967200000003,-0.0034469495471616263
2023-01-04 13:10:00-05:00,101875.1672,25036.967200000003,0.0008326914326362012
2023-01-04 13:20:00-05:00,102031.6472,25036.967200000003,0.0015359974790796205
2023-01-04 13:30:00-05:00,102003.4156,25036.967200000003,-0.0002766945430634493
2023-01-04 13:40:00-05:00,102188.1272,25036.967200000003,0.0018108374010175066
2023-01-04 13:50:00-05:00,102140.33559999999,25036.967200000003,-0.0004676825117508887
2023-01-04 14:00:00-05:00,101888.2072,25036.967200000003,-0.0024684508673181726
2023-01-04 14:10:00-05:00,101518.71879999999,25036.967200000003,-0.003626409867775293
2023-01-04 14:20:00-05:00,102031.6472,25036.967200000003,0.005052549973670661
2023-01-04 14:30:00-05:00,101118.8472,25036.967200000003,-0.00894624388657328
2023-01-04 14:40:00-05:00,101329.6388,25036.967200000003,0.0020845925941290755
2023-01-04 14:50:00-05:00,101494.8556,25036.967200000003,0.0016304883936879566
2023-01-04 15:00:00-05:00,101868.6472,25036.967200000003,0.003682862523329833
2023-01-04 15:10:00-05:00,101827.3756,25036.967200000003,-0.00040514526436163933
2023-01-04 15:20:00-05:00,101805.5988,25036.967200000003,-0.00021385997499867582
2023-01-04 15:30:00-05:00,101588.28719999999,25036.967200000003,-0.002134574154678215
2023-01-04 15:40:00-05:00,101338.3756,25036.967200000003,-0.0024600434448509567
2023-01-04 15:50:00-05:00,101525.23879999999,25036.967200000003,0.0018439529831972834
2023-01-04 16:00:00-05:00,101855.6072,25036.967200000003,0.0032540519372805665
2023-01-05 09:30:00-05:00,101097.1356,25036.967200000003,-0.007446537513744356
2023-01-05 09:40:00-05:00,101001.4872,25036.967200000003,-0.0009461039566781571
2023-01-05 09:50:00-05:00,100812.4072,25036.967200000003,-0.0018720516424237665
2023-01-05 10:00:00-05:00,100981.9272,25036.967200000003,0.001681539055641279
2023-01-05 10:10:00-05:00,101131.8872,25036.967200000003,0.0014850182023460334
2023-01-05 10:20:00-05:00,101136.2556,25036.967200000003,4.319508041383813e-05
2023-01-05 10:30:00-05:00,101342.6788,25036.967200000003,0.0020410405623123573
2023-01-05 10:40:00-05:00,101381.7988,25036.967200000003,0.0003860170311582589
2023-01-05 10:50:00-05:00,101410.0956,25036.967200000003,0.00027911124417734356
2023-01-05 11:00:00-05:00,101253.61559999999,25036.967200000003,-0.0015430416377598677
2023-01-05 11:10:00-05:00,101336.1588,25036.967200000003,0.0008152123705498227
2023-01-05 11:20:00-05:00,101299.2556,25036.967200000003,-0.00036416616178269745
2023-01-05 11:30:00-05:00,101340.5272,25036.967200000003,0.00040742253983538923
2023-01-05 11:40:00-05:00,101455.7356,25036.967200000003,0.0011368442930304035
2023-01-05 11:50:00-05:00,101497.0072,25036.967200000003,0.000406794152700396
2023-01-05 12:00:00-05:00,101334.0072,25036.967200000003,-0.0016059586828881534
2023-01-05 12:10:00-05:00,101456.7788,25036.967200000003,0.001211553785272601
2023-01-05 12:20:00-05:00,101027.56719999999,25036.967200000003,-0.004230487159917695
2023-01-05 12:30:00-05:00,101260.1356,25036.967200000003,0.0023020291039930196
2023-01-05 12:40:00-05:00,101223.1672,25036.967200000003,-0.00036508345343355675
2023-01-05 12:50:00-05:00,101110.1756,25036.967200000003,-0.0011162622463367633
2023-01-05 13:00:00-05:00,100984.0788,25036.967200000003,-0.0012471227475545632
2023-01-05 13:10:00-05:00,101094.9188,25036.967200000003,0.0010975987632615425
2023-01-05 13:20:00-05:00,100990.5988,25036.967200000003,-0.001031901516300504
2023-01-05 13:30:00-05:00,101416.61559999999,25036.967200000003,0.0042183807707056875
2023-01-05 13:40:00-05:00,101375.2788,25036.967200000003,-0.00040759396037259865
2023-01-05 13:50:00-05:00,101001.4872,25036.967200000003,-0.003687206628920192
2023-01-05 14:00:00-05:00,100997.1188,25036.967200000003,-4.325084829059911e-05
2023-01-05 14:10:00-05:00,101079.7272,25036.967200000003,0.0008179282833165047
2023-01-05 14:20:00-05:00,101136.2556,25036.967200000003,0.0005592456723608752
2023-01-05 14:30:00-05:00,100888.4956,25036.967200000003,-0.002449764414651834
2023-01-05 14:40:00-05:00,101203.6072,25036.967200000003,0.0031233650390560808
2023-01-05 14:50:00-05:00,101212.2788,25036.967200000003,8.568469286740488e-05
2023-01-05 15:00:00-05:00,100997.1188,25036.967200000003,-0.002125829025400816
2023-01-05 15:10:00-05:00,100923.2472,25036.967200000003,-0.0007314228453020322
2023-01-05 15:20:00-05:00,100877.6072,25036.967200000003,-0.00045222484676454844
2023-01-05 15:30:00-05:00,100658.0788,25036.967200000003,-0.002176185638154138
